Pre: AnchorPointSelector
Pre: PointTracker
Pre: EyeExtractor
Gaze: GazeTracker
Post: FrogGame
1059,856,19:14:5
1059,855,19:14:5
1055,857,19:14:5
1059,856,19:14:5
1058,856,19:14:5
1054,857,19:14:5
1059,856,19:14:5
1058,856,19:14:5
1055,857,19:14:5
1060,856,19:14:5
1059,856,19:14:5
1055,857,19:14:5
1059,856,19:14:5
1058,856,19:14:5
1054,857,19:14:5
1060,856,19:14:5
1058,856,19:14:5
1054,857,19:14:5
1059,856,19:14:5
1057,856,19:14:5
1053,857,19:14:5
1059,856,19:14:5
1056,856,19:14:5
1054,857,19:14:5
1059,856,19:14:5
1057,856,19:14:5
1055,857,19:14:5
1060,856,19:14:5
1057,856,19:14:6
1055,857,19:14:6
1061,856,19:14:6
1057,856,19:14:6
1055,857,19:14:6
1059,856,19:14:6
1056,856,19:14:6
1055,857,19:14:6
1060,856,19:14:6
1057,856,19:14:6
1055,857,19:14:6
1059,855,19:14:6
1056,856,19:14:6
1054,857,19:14:6
1058,856,19:14:6
1054,856,19:14:6
1055,856,19:14:6
1059,856,19:14:6
1056,857,19:14:6
1056,857,19:14:6
1060,855,19:14:6
1056,856,19:14:6
1055,857,19:14:6
1060,856,19:14:6
1056,856,19:14:6
1056,857,19:14:6
1060,856,19:14:6
1055,856,19:14:6
1056,857,19:14:6
1061,855,19:14:6
1056,856,19:14:7
1057,857,19:14:7
1061,855,19:14:7
1056,856,19:14:7
1056,856,19:14:7
1061,855,19:14:7
1056,856,19:14:7
1058,856,19:14:7
1062,855,19:14:7
1056,857,19:14:7
1057,857,19:14:7
1061,856,19:14:7
1055,857,19:14:7
1057,856,19:14:7
1062,855,19:14:7
1057,856,19:14:7
1059,856,19:14:7
1062,855,19:14:7
1056,856,19:14:7
1057,857,19:14:7
1060,855,19:14:7
1055,857,19:14:7
1058,857,19:14:7
1060,855,19:14:7
1056,857,19:14:7
1058,857,19:14:7
1061,856,19:14:7
1057,857,19:14:7
1060,857,19:14:7
1062,856,19:14:7
1056,857,19:14:8
1060,856,19:14:8
1061,855,19:14:8
1056,857,19:14:8
1060,856,19:14:8
1061,855,19:14:8
1056,857,19:14:8
1060,856,19:14:8
1061,855,19:14:8
1056,857,19:14:8
1060,856,19:14:8
1061,856,19:14:8
1056,857,19:14:8
1060,856,19:14:8
1061,855,19:14:8
1056,857,19:14:8
1061,856,19:14:8
1060,855,19:14:8
1056,857,19:14:8
1060,856,19:14:8
1060,855,19:14:8
1056,857,19:14:8
1060,856,19:14:8
1060,855,19:14:8
1056,857,19:14:8
1061,856,19:14:8
1059,855,19:14:8
1056,857,19:14:8
1060,856,19:14:8
1059,856,19:14:8
1056,857,19:14:9
1060,856,19:14:9
1058,856,19:14:9
1055,857,19:14:9
1060,856,19:14:9
1058,856,19:14:9
1055,857,19:14:9
1060,856,19:14:9
1059,856,19:14:9
1055,857,19:14:9
1061,856,19:14:9
1059,856,19:14:9
1056,857,19:14:9
1061,856,19:14:9
1058,856,19:14:9
1057,857,19:14:9
1060,856,19:14:9
1058,856,19:14:9
1055,857,19:14:9
1061,856,19:14:9
1057,856,19:14:9
1056,857,19:14:9
1061,856,19:14:9
1058,856,19:14:9
1055,857,19:14:9
1061,856,19:14:9
1058,856,19:14:9
1055,857,19:14:9
1062,856,19:14:9
1057,856,19:14:9
1056,857,19:14:10
1061,856,19:14:10
1057,856,19:14:10
1055,857,19:14:10
1060,856,19:14:10
1056,856,19:14:10
1056,857,19:14:10
1060,856,19:14:10
1056,857,19:14:10
1056,857,19:14:10
1061,856,19:14:10
1057,857,19:14:10
1056,858,19:14:10
1060,856,19:14:10
1057,856,19:14:10
1055,857,19:14:10
1059,856,19:14:10
1056,857,19:14:10
1056,857,19:14:10
1060,856,19:14:10
1055,857,19:14:10
1055,857,19:14:10
1060,856,19:14:10
1055,857,19:14:10
1056,858,19:14:10
1060,856,19:14:10
1055,857,19:14:10
1056,858,19:14:10
1060,856,19:14:10
1056,857,19:14:10
1055,858,19:14:11
1060,856,19:14:11
1055,858,19:14:11
1057,857,19:14:11
1061,856,19:14:11
1055,857,19:14:11
1057,857,19:14:11
1060,856,19:14:11
1055,857,19:14:11
1057,857,19:14:11
1060,856,19:14:11
1055,857,19:14:11
1057,857,19:14:11
1059,856,19:14:11
1055,857,19:14:11
1057,857,19:14:11
1059,857,19:14:11
1055,857,19:14:11
1057,857,19:14:11
1059,857,19:14:11
1055,858,19:14:11
1057,857,19:14:11
1060,856,19:14:11
1054,858,19:14:11
1058,857,19:14:11
1059,857,19:14:11
1054,858,19:14:11
1058,858,19:14:11
1059,856,19:14:11
1055,857,19:14:12
1059,857,19:14:12
1058,856,19:14:12
1053,857,19:14:12
1058,857,19:14:12
1059,856,19:14:12
1054,858,19:14:12
1058,857,19:14:12
1058,857,19:14:12
1054,858,19:14:12
1059,857,19:14:12
1059,857,19:14:12
1054,858,19:14:12
1059,857,19:14:12
1060,856,19:14:12
1056,857,19:14:12
1060,856,19:14:12
1061,856,19:14:12
1055,857,19:14:12
1060,856,19:14:12
1060,856,19:14:12
1055,857,19:14:12
1060,856,19:14:12
1060,856,19:14:12
1055,857,19:14:12
1060,856,19:14:12
1058,855,19:14:12
1055,857,19:14:12
1060,855,19:14:12
1058,855,19:14:12
1054,856,19:14:13
1059,855,19:14:13
1058,855,19:14:13
1055,856,19:14:13
1060,855,19:14:13
1058,855,19:14:13
1055,856,19:14:13
1059,855,19:14:13
1058,855,19:14:13
1054,856,19:14:13
1059,855,19:14:13
1057,855,19:14:13
1053,857,19:14:13
1059,855,19:14:13
1057,855,19:14:13
1054,856,19:14:13
1059,855,19:14:13
1056,855,19:14:13
1054,856,19:14:13
1059,854,19:14:13
1056,855,19:14:13
1055,856,19:14:13
1061,854,19:14:13
1057,854,19:14:13
1056,855,19:14:13
1061,853,19:14:13
1071,799,19:14:13
1055,855,19:14:13
1061,853,19:14:13
1057,854,19:14:13
1057,854,19:14:13
1062,853,19:14:14
1071,823,19:14:14
1056,855,19:14:14
1059,855,19:14:14
1056,856,19:14:14
1055,856,19:14:14
1060,855,19:14:14
1056,856,19:14:14
1056,856,19:14:14
1059,855,19:14:14
1055,856,19:14:14
1056,856,19:14:14
1060,855,19:14:14
1055,856,19:14:14
1056,856,19:14:14
1060,854,19:14:14
1056,855,19:14:14
1057,856,19:14:14
1060,854,19:14:14
1055,856,19:14:14
1057,856,19:14:14
1061,854,19:14:14
1056,855,19:14:14
1058,855,19:14:14
1062,853,19:14:14
1056,854,19:14:14
1058,854,19:14:14
1061,853,19:14:14
1056,855,19:14:14
1058,854,19:14:14
1061,853,19:14:15
1056,855,19:14:15
1059,855,19:14:15
1063,852,19:14:15
1072,750,19:14:15
1060,854,19:14:15
1077,809,19:14:15
1069,814,19:14:15
1059,853,19:14:15
1062,852,19:14:15
1057,854,19:14:15
1060,854,19:14:15
1062,852,19:14:15
1056,854,19:14:15
1060,853,19:14:15
1061,852,19:14:15
1057,854,19:14:15
1060,853,19:14:15
1080,754,19:14:15
1057,854,19:14:15
1061,854,19:14:15
1062,852,19:14:15
1057,854,19:14:15
1062,853,19:14:15
1062,853,19:14:15
1057,854,19:14:15
1061,853,19:14:15
1068,810,19:14:15
1058,854,19:14:15
1063,853,19:14:15
1068,819,19:14:16
1057,854,19:14:16
1062,853,19:14:16
1067,747,19:14:16
1057,854,19:14:16
1062,853,19:14:16
1061,747,19:14:16
1057,854,19:14:16
1063,853,19:14:16
1063,762,19:14:16
1058,855,19:14:16
1062,853,19:14:16
1061,853,19:14:16
1056,855,19:14:16
1062,853,19:14:16
1060,853,19:14:16
1056,855,19:14:16
1062,853,19:14:16
1060,853,19:14:16
1057,855,19:14:16
1062,853,19:14:16
1059,854,19:14:16
1056,855,19:14:16
1062,854,19:14:16
1059,854,19:14:16
1057,855,19:14:16
1063,853,19:14:16
1059,854,19:14:16
1056,855,19:14:16
1063,853,19:14:16
1059,854,19:14:17
1057,855,19:14:17
1062,853,19:14:17
1070,801,19:14:17
1058,854,19:14:17
1064,853,19:14:17
1075,820,19:14:17
1059,854,19:14:17
1065,853,19:14:17
1060,854,19:14:17
1061,854,19:14:17
1065,853,19:14:17
1061,853,19:14:17
1060,854,19:14:17
1066,852,19:14:17
1060,854,19:14:17
1061,854,19:14:17
1065,853,19:14:17
1060,854,19:14:17
1060,854,19:14:17
1066,852,19:14:17
1059,853,19:14:17
1062,854,19:14:17
1065,853,19:14:17
1062,854,19:14:17
1069,854,19:14:17
1072,852,19:14:17
1066,853,19:14:17
1066,854,19:14:17
1067,853,19:14:17
1060,855,19:14:18
1062,854,19:14:18
1065,853,19:14:18
1059,854,19:14:18
1063,854,19:14:18
1069,852,19:14:18
1064,853,19:14:18
1067,852,19:14:18
1081,796,19:14:18
1076,821,19:14:18
1090,760,19:14:18
1091,751,19:14:18
1072,806,19:14:18
1083,814,19:14:18
1080,819,19:14:18
1078,757,19:14:18
1095,753,19:14:18
1082,775,19:14:18
1074,778,19:14:18
1083,799,19:14:18
1080,783,19:14:18
1073,788,19:14:18
1090,758,19:14:18
1084,766,19:14:18
1072,805,19:14:18
1090,759,19:14:18
1078,807,19:14:18
1074,818,19:14:18
1081,807,19:14:18
1083,752,19:14:18
1080,754,19:14:19
1082,806,19:14:19
1083,749,19:14:19
1072,812,19:14:19
1090,757,19:14:19
1077,802,19:14:19
1075,820,19:14:19
1088,762,19:14:19
1077,767,19:14:19
1074,781,19:14:19
1080,821,19:14:19
1073,802,19:14:19
1073,803,19:14:19
1082,802,19:14:19
1075,776,19:14:19
1074,779,19:14:19
1089,753,19:14:19
1076,814,19:14:19
1073,807,19:14:19
1083,807,19:14:19
1078,755,19:14:19
1059,853,19:14:19
1083,802,19:14:19
1073,783,19:14:19
1078,754,19:14:19
1080,802,19:14:19
1073,794,19:14:19
1077,824,19:14:19
1083,815,19:14:19
